>	94.00	68.00	98.00		8.84	7.64	-157.01
>	94.00	72.00	98.00		179.24	154.81	-18.01
>	94.00	76.00	98.00		-11.76	-10.15	61.53
>	94.00	80.00	98.00		67.53	58.33	-181.46
>	94.00	84.00	98.00		154.87	133.76	56.65
>	94.00	88.00	98.00		-38.60	-33.33	-11.64
>	94.00	40.00	102.00		-27.05	-23.37	249.16
>	94.00	44.00	102.00		-219.58	-189.65	176.35
>	94.00	48.00	102.00		-52.03	-44.94	31.42
>	94.00	52.00	102.00		-78.54	-67.83	293.69
>	94.00	56.00	102.00		-211.43	-182.61	95.75
>	94.00	60.00	102.00		-11.20	-9.67	92.24
>	94.00	64.00	102.00		-140.07	-120.98	294.77
>	94.00	68.00	102.00		-171.83	-148.41	33.52
>	94.00	72.00	102.00		-1.44	-1.24	172.52
>	94.00	76.00	102.00		-192.43	-166.20	252.06
>	94.00	80.00	102.00		-113.14	-97.72	9.08
>	94.00	84.00	102.00		-25.80	-22.28	247.19
>	94.00	88.00	102.00		-219.27	-189.38	178.89
>	94.00	40.00	106.00		202.36	174.78	211.72
>	94.00	44.00	106.00		9.84	8.50	138.91
>	94.00	48.00	106.00		177.38	153.20	-6.02
>	94.00	52.00	106.00		150.88	130.31	256.26
>	94.00	56.00	106.00		17.98	15.53	58.32
>	94.00	60.00	106.00		218.22	188.48	54.81
>	94.00	64.00	106.00		89.35	77.17	257.34
>	94.00	68.00	106.00		57.58	49.74	-3.92
>	94.00	72.00	106.00		227.98	196.91	135.09
>	94.00	76.00	106.00		36.99	31.95	214.62
>	94.00	80.00	106.00		116.27	100.43	-28.36
>	94.00	84.00	106.00		203.62	175.86	209.75
>	94.00	88.00	106.00		10.15	8.77	141.46
>	94.00	40.00	110.00		-7.96	-6.87	84.99
>	94.00	44.00	110.00		-200.48	-173.16	12.18
>	94.00	48.00	110.00		-32.94	-28.45	-132.75
>	94.00	52.00	110.00		-59.44	-51.34	129.53
>	94.00	56.00	110.00		-192.34	-166.12	-68.41
>	94.00	60.00	110.00		7.90	6.82	-71.93
>	94.00	64.00	110.00		-120.97	-104.48	130.61
>	94.00	68.00	110.00		-152.74	-131.92	-130.65
>	94.00	72.00	110.00		17.66	15.25	8.35
>	94.00	76.00	110.00		-173.33	-149.71	87.89
>	94.00	80.00	110.00		-94.05	-81.23	-155.09
>	94.00	84.00	110.00		-6.71	-5.79	83.02
>	94.00	88.00	110.00		-200.17	-172.89	14.72
>	94.00	40.00	114.00		121.08	104.57	338.42
>	94.00	44.00	114.00		-71.45	-61.71	265.61
>	94.00	48.00	114.00		96.10	83.00	120.67
>	94.00	52.00	114.00		69.59	60.11	382.95
>	94.00	56.00	114.00		-63.30	-54.67	185.01
>	94.00	60.00	114.00		136.93	118.27	181.50
>	94.00	64.00	114.00		8.06	6.96	384.03
>	94.00	68.00	114.00		-23.70	-20.47	122.78
>	94.00	72.00	114.00		146.70	126.70	261.78
>	94.00	76.00	114.00		-44.30	-38.26	341.32
>	94.00	80.00	114.00		34.99	30.22	98.33
>	94.00	84.00	114.00		122.33	105.66	336.44
>	94.00	88.00	114.00		-71.14	-61.44	268.15
>	98.00	40.00	50.00		-155.23	22.83	35.84
>	98.00	44.00	50.00		96.46	-14.19	-36.97
>	98.00	48.00	50.00		-122.57	18.03	-181.90
>	98.00	52.00	50.00		-87.92	12.93	80.38
>	98.00	56.00	50.00		85.81	-12.62	-117.56
>	98.00	60.00	50.00		-175.96	25.88	-121.08
>	98.00	64.00	50.00		-7.49	1.10	81.46
>	98.00	68.00	50.00		34.04	-5.01	-179.80
>	98.00	72.00	50.00		-188.72	27.75	-40.80
>	98.00	76.00	50.00		60.97	-8.97	38.74
>	98.00	80.00	50.00		-42.68	6.28	-204.24
>	98.00	84.00	50.00		-156.87	23.07	33.87
>	98.00	88.00	50.00		96.05	-14.13	-34.43
>	98.00	40.00	54.00		8.31	-1.22	292.69
>	98.00	44.00	54.00		259.99	-38.24	219.88
>	98.00	48.00	54.00		40.96	-6.02	74.95
>	98.00	52.00	54.00		75.61	-11.12	337.23
>	98.00	56.00	54.00		249.34	-36.67	139.29
>	98.00	60.00	54.00		-12.42	1.83	135.77
>	98.00	64.00	54.00		156.05	-22.95	338.31
>	98.00	68.00	54.00		197.58	-29.06	77.05
>	98.00	72.00	54.00		-25.18	3.70	216.06
>	98.00	76.00	54.00		224.50	-33.02	295.59
>	98.00	80.00	54.00		120.85	-17.77	52.61
>	98.00	84.00	54.00		6.67	-0.98	290.72
>	98.00	88.00	54.00		259.59	-38.18	222.43
>	98.00	40.00	58.00		-264.03	38.83	160.31
>	98.00	44.00	58.00		-12.34	1.82	87.50
>	98.00	48.00	58.00		-231.37	34.03	-57.43
>	98.00	52.00	58.00		-196.72	28.93	204.85
>	98.00	56.00	58.00		-22.99	3.38	6.91
>	98.00	60.00	58.00		-284.76	41.88	3.40
>	98.00	64.00	58.00		-116.29	17.10	205.93
>	98.00	68.00	58.00		-74.76	10.99	-55.33
>	98.00	72.00	58.00		-297.52	43.75	83.68
>	98.00	76.00	58.00		-47.84	7.03	163.22
>	98.00	80.00	58.00		-151.48	22.28	-79.77
>	98.00	84.00	58.00		-265.67	39.07	158.34
>	98.00	88.00	58.00		-12.75	1.87	90.05
>	98.00	40.00	62.00		36.58	-5.38	129.07
>	98.00	44.00	62.00		288.26	-42.39	56.26
>	98.00	48.00	62.00		69.24	-10.18	-88.67
>	98.00	52.00	62.00		103.88	-15.28	173.61
>	98.00	56.00	62.00		277.62	-40.83	-24.33
>	98.00	60.00	62.00		15.85	-2.33	-27.84
>	98.00	64.00	62.00		184.32	-27.11	174.69
>	98.00	68.00	62.00		225.85	-33.21	-86.57
>	98.00	72.00	62.00		3.09	-0.45	52.44
>	98.00	76.00	62.00		252.77	-37.17	131.98
>	98.00	80.00	62.00		149.12	-21.93	-111.01
>	98.00	84.00	62.00		34.94	-5.14	127.10
>	98.00	88.00	62.00		287.86	-42.33	58.81
>	98.00	40.00	66.00		-203.41	29.91	314.69
>	98.00	44.00	66.00		48.27	-7.10	241.88
>	98.00	48.00	66.00		-170.75	25.11	96.95
>	98.00	52.00	66.00		-136.11	20.02	359.23
>	98.00	56.00	66.00		37.63	-5.53	161.29
>	98.00	60.00	66.00		-224.14	32.96	157.78
>	98.00	64.00	66.00		-55.67	8.19	360.31
>	98.00	68.00	66.00		-14.14	2.08	99.05
>	98.00	72.00	66.00		-236.90	34.84	238.06
>	98.00	76.00	66.00		12.78	-1.88	317.60
>	98.00	80.00	66.00		-90.87	13.36	74.61
>	98.00	84.00	66.00		-205.05	30.16	312.72
>	98.00	88.00	66.00		47.87	-7.04	244.43
>	98.00	40.00	70.00		-95.00	13.97	29.58
>	98.00	44.00	70.00		156.68	-23.04	-43.23
>	98.00	48.00	70.00		-62.35	9.17	-188.16
>	98.00	52.00	70.00		-27.70	4.07	74.12
>	98.00	56.00	70.00		146.03	-21.48	-123.82
>	98.00	60.00	70.00		-115.73	17.02	-127.34
>	98.00	64.00	70.00		52.74	-7.76	75.20
>	98.00	68.00	70.00		94.26	-13.86	-186.06
>	98.00	72.00	70.00		-128.49	18.90	-47.06
>	98.00	76.00	70.00		121.19	-17.82	32.48
>	98.00	80.00	70.00		17.54	-2.58	-210.50
>	98.00	84.00	70.00		-96.64	14.21	27.61
>	98.00	88.00	70.00		156.28	-22.98	-40.69
>	98.00	40.00	74.00		-39.77	5.85	329.88
>	98.00	44.00	74.00		211.91	-31.16	257.07
>	98.00	48.00	74.00		-7.12	1.05	112.14
>	98.00	52.00	74.00		27.53	-4.05	374.42
>	98.00	56.00	74.00		201.27	-29.60	176.48
>	98.00	60.00	74.00		-60.50	8.90	172.96
>	98.00	64.00	74.00		107.97	-15.88	375.49
>	98.00	68.00	74.00		149.50	-21.99	114.24
>	98.00	72.00	74.00		-73.26	10.77	253.24
>	98.00	76.00	74.00		176.42	-25.95	332.78
>	98.00	80.00	74.00		72.77	-10.70	89.80
>	98.00	84.00	74.00		-41.41	6.09	327.91
>	98.00	88.00	74.00		211.51	-31.11	259.61
>	98.00	40.00	78.00		-242.31	35.64	103.19
>	98.00	44.00	78.00		9.37	-1.38	30.38
>	98.00	48.00	78.00		-209.65	30.83	-114.55
>	98.00	52.00	78.00		-175.01	25.74	147.73
>	98.00	56.00	78.00		-1.27	0.19	-50.21
>	98.00	60.00	78.00		-263.04	38.68	-53.72
>	98.00	64.00	78.00		-94.57	13.91	148.81
>	98.00	68.00	78.00		-53.04	7.80	-112.45
>	98.00	72.00	78.00		-275.80	40.56	26.56
>	98.00	76.00	78.00		-26.12	3.84	106.10
>	98.00	80.00	78.00		-129.77	19.08	-136.89
>	98.00	84.00	78.00		-243.95	35.88	101.22
>	98.00	88.00	78.00		8.97	-1.32	32.93
>	98.00	40.00	82.00		47.64	-7.01	189.24
>	98.00	44.00	82.00		299.33	-44.02	116.43
>	98.00	48.00	82.00		80.30	-11.81	-28.51
>	98.00	52.00	82.00		114.95	-16.90	233.77
>	98.00	56.00	82.00		288.68	-42.45	35.83
>	98.00	60.00	82.00		26.92	-3.96	32.32
>	98.00	64.00	82.00		195.39	-28.73	234.85
>	98.00	68.00	82.00		236.91	-34.84	-26.40
>	98.00	72.00	82.00		14.15	-2.08	112.60
>	98.00	76.00	82.00		263.84	-38.80	192.14
>	98.00	80.00	82.00		160.19	-23.56	-50.84
>	98.00	84.00	82.00		46.00	-6.77	187.27
>	98.00	88.00	82.00		298.92	-43.96	118.97
>	98.00	40.00	86.00		-243.99	35.88	269.28
>	98.00	44.00	86.00		7.70	-1.13	196.47
>	98.00	48.00	86.00		-211.33	31.08	51.54
>	98.00	52.00	86.00		-176.68	25.98	313.82
>	98.00	56.00	86.00		-2.95	0.43	115.88
>	98.00	60.00	86.00		-264.72	38.93	112.36
>	98.00	64.00	86.00		-96.24	14.15	314.89
>	98.00	68.00	86.00		-54.72	8.05	53.64
>	98.00	72.00	86.00		-277.48	40.81	192.64
>	98.00	76.00	86.00		-27.79	4.09	272.18
>	98.00	80.00	86.00		-131.44	19.33	29.20
>	98.00	84.00	86.00		-245.63	36.12	267.31
>	98.00	88.00	86.00		7.29	-1.07	199.01
>	98.00	40.00	90.00		-36.91	5.43	46.82
>	98.00	44.00	90.00		214.77	-31.59	-25.99
>	98.00	48.00	90.00		-4.26	0.63	-170.92
>	98.00	52.00	90.00		30.39	-4.47	91.36
>	98.00	56.00	90.00		204.12	-30.02	-106.58
>	98.00	60.00	90.00		-57.64	8.48	-110.10
>	98.00	64.00	90.00		110.83	-16.30	92.43
>	98.00	68.00	90.00		152.35	-22.41	-168.82
>	98.00	72.00	90.00		-70.40	10.35	-29.82
>	98.00	76.00	90.00		179.28	-26.37	49.72
>	98.00	80.00	90.00		75.63	-11.12	-193.26
>	98.00	84.00	90.00		-38.55	5.67	44.85
>	98.00	88.00	90.00		214.37	-31.53	-23.45
>	98.00	40.00	94.00		-98.20	14.44	345.92
>	98.00	44.00	94.00		153.49	-22.57	273.11
>	98.00	48.00	94.00		-65.54	9.64	128.17
>	98.00	52.00	94.00		-30.89	4.54	390.45
>	98.00	56.00	94.00		142.84	-21.01	192.51
>	98.00	60.00	94.00		-118.93	17.49	189.00
>	98.00	64.00	94.00		49.54	-7.29	391.53
>	98.00	68.00	94.00		91.07	-13.39	130.28
>	98.00	72.00	94.00		-131.69	19.37	269.28
>	98.00	76.00	94.00		118.00	-17.35	348.82
>	98.00	80.00	94.00		14.35	-2.11	105.83
>	98.00	84.00	94.00		-99.84	14.68	343.94
>	98.00	88.00	94.00		153.08	-22.51	275.65
>	98.00	40.00	98.00		-200.82	29.53	58.63
>	98.00	44.00	98.00		50.86	-7.48	-14.18
>	98.00	48.00	98.00		-168.17	24.73	-159.12
>	98.00	52.00	98.00		-133.52	19.64	103.16
>	98.00	56.00	98.00		40.21	-5.91	-94.78
>	98.00	60.00	98.00		-221.55	32.58	-98.29
>	98.00	64.00	98.00		-53.08	7.81	104.24
>	98.00	68.00	98.00		-11.56	1.70	-157.01
>	98.00	72.00	98.00		-234.31	34.46	-18.01
>	98.00	76.00	98.00		15.37	-2.26	61.53
>	98.00	80.00	98.00		-88.28	12.98	-181.46
>	98.00	84.00	98.00		-202.46	29.78	56.65
>	98.00	88.00	98.00		50.46	-7.42	-11.64
>	98.00	40.00	102.00		35.37	-5.20	249.16
>	98.00	44.00	102.00		287.05	-42.22	176.35
>	98.00	48.00	102.00		68.02	-10.00	31.42
>	98.00	52.00	102.00		102.67	-15.10	293.69
>	98.00	56.00	102.00		276.40	-40.65	95.75
>	98.00	60.00	102.00		14.64	-2.15	92.24
>	98.00	64.00	102.00		183.11	-26.93	294.77
>	98.00	68.00	102.00		224.63	-33.04	33.52
>	98.00	72.00	102.00		1.88	-0.28	172.52
>	98.00	76.00	102.00		251.56	-37.00	252.06
>	98.00	80.00	102.00		147.91	-21.75	9.08
>	98.00	84.00	102.00		33.73	-4.96	247.19
>	98.00	88.00	102.00		286.65	-42.16	178.89
>	98.00	40.00	106.00		-264.55	38.91	211.72
>	98.00	44.00	106.00		-12.86	1.89	138.91
>	98.00	48.00	106.00		-231.89	34.10	-6.02
>	98.00	52.00	106.00		-197.24	29.01	256.26
>	98.00	56.00	106.00		-23.51	3.46	58.32
>	98.00	60.00	106.00		-285.28	41.95	54.81
>	98.00	64.00	106.00		-116.81	17.18	257.34
>	98.00	68.00	106.00		-75.28	11.07	-3.92
>	98.00	72.00	106.00		-298.04	43.83	135.09
>	98.00	76.00	106.00		-48.35	7.11	214.62
>	98.00	80.00	106.00		-152.00	22.35	-28.36
>	98.00	84.00	106.00		-266.19	39.15	209.75
>	98.00	88.00	106.00		-13.27	1.95	141.46
>	98.00	40.00	110.00		10.41	-1.53	84.99
>	98.00	44.00	110.00		262.09	-38.54	12.18
>	98.00	48.00	110.00		43.06	-6.33	-132.75
>	98.00	52.00	110.00		77.71	-11.43	129.53
>	98.00	56.00	110.00		251.44	-36.98	-68.41
>	98.00	60.00	110.00		-10.32	1.52	-71.93
>	98.00	64.00	110.00		158.15	-23.26	130.61
>	98.00	68.00	110.00		199.67	-29.36	-130.65
>	98.00	72.00	110.00		-23.08	3.39	8.35
>	98.00	76.00	110.00		226.60	-33.32	87.89
>	98.00	80.00	110.00		122.95	-18.08	-155.09
>	98.00	84.00	110.00		8.77	-1.29	83.02
>	98.00	88.00	110.00		261.69	-38.48	14.72
>	98.00	40.00	114.00		-158.28	23.28	338.42
>	98.00	44.00	114.00		93.40	-13.74	265.61
>	98.00	48.00	114.00		-125.63	18.48	120.67
>	98.00	52.00	114.00		-90.98	13.38	382.95
>	98.00	56.00	114.00		82.75	-12.17	185.01
>	98.00	60.00	114.00		-179.01	26.33	181.50
>	98.00	64.00	114.00		-10.54	1.55	384.03
>	98.00	68.00	114.00		30.98	-4.56	122.78
>	98.00	72.00	114.00		-191.77	28.20	261.78
>	98.00	76.00	114.00		57.91	-8.52	341.32
>	98.00	80.00	114.00		-45.74	6.73	98.33
>	98.00	84.00	114.00		-159.92	23.52	336.44
>	98.00	88.00	114.00		93.00	-13.68	268.15
>	102.00	40.00	50.00		84.19	-132.40	35.84
>	102.00	44.00	50.00		-52.31	82.27	-36.97
>	102.00	48.00	50.00		66.48	-104.54	-181.90
>	102.00	52.00	50.00		47.68	-74.99	80.38
>	102.00	56.00	50.00		-46.54	73.19	-117.56
>	102.00	60.00	50.00		95.43	-150.08	-121.08
>	102.00	64.00	50.00		4.06	-6.38	81.46
>	102.00	68.00	50.00		-18.46	29.03	-179.80
>	102.00	72.00	50.00		102.35	-160.96	-40.80
>	102.00	76.00	50.00		-33.06	52.00	38.74
>	102.00	80.00	50.00		23.15	-36.41	-204.24
>	102.00	84.00	50.00		85.08	-133.80	33.87
>	102.00	88.00	50.00		-52.09	81.93	-34.43
>	102.00	40.00	54.00		-4.51	7.09	292.69
>	102.00	44.00	54.00		-141.01	221.76	219.88
>	102.00	48.00	54.00		-22.22	34.94	74.95
>	102.00	52.00	54.00		-41.01	64.49	337.23
>	102.00	56.00	54.00		-135.23	212.67	139.29
>	102.00	60.00	54.00		6.74	-10.59	135.77
>	102.00	64.00	54.00		-84.63	133.10	338.31
>	102.00	68.00	54.00		-107.15	168.52	77.05
>	102.00	72.00	54.00		13.66	-21.48	216.06
>	102.00	76.00	54.00		-121.76	191.48	295.59
>	102.00	80.00	54.00		-65.54	103.08	52.61
>	102.00	84.00	54.00		-3.62	5.69	290.72
>	102.00	88.00	54.00		-140.79	221.41	222.43
>	102.00	40.00	58.00		143.19	-225.20	160.31
>	102.00	44.00	58.00		6.69	-10.53	87.50
>	102.00	48.00	58.00		125.48	-197.34	-57.43
>	102.00	52.00	58.00		106.69	-167.79	204.85
>	102.00	56.00	58.00		12.47	-19.61	6.91
>	102.00	60.00	58.00		154.44	-242.88	3.40
>	102.00	64.00	58.00		63.07	-99.18	205.93
>	102.00	68.00	58.00		40.55	-63.77	-55.33
>	102.00	72.00	58.00		161.36	-253.76	83.68
>	102.00	76.00	58.00		25.94	-40.80	163.22
>	102.00	80.00	58.00		82.16	-129.21	-79.77
>	102.00	84.00	58.00		144.08	-226.60	158.34
>	102.00	88.00	58.00		6.91	-10.87	90.05
>	102.00	40.00	62.00		-19.84	31.20	129.07
>	102.00	44.00	62.00		-156.34	245.87	56.26
>	102.00	48.00	62.00		-37.55	59.05	-88.67
>	102.00	52.00	62.00		-56.34	88.61	173.61
>	102.00	56.00	62.00		-150.56	236.79	-24.33
>	102.00	60.00	62.00		-8.60	13.52	-27.84
>	102.00	64.00	62.00		-99.97	157.21	174.69
>	102.00	68.00	62.00		-122.49	192.63	-86.57
>	102.00	72.00	62.00		-1.68	2.64	52.44
>	102.00	76.00	62.00		-137.09	215.60	131.98
>	102.00	80.00	62.00		-80.88	127.19	-111.01
>	102.00	84.00	62.00		-18.95	29.80	127.10
>	102.00	88.00	62.00		-156.12	245.52	58.81
>	102.00	40.00	66.00		110.32	-173.49	314.69
>	102.00	44.00	66.00		-26.18	41.17	241.88
>	102.00	48.00	66.00		92.61	-145.64	96.95
>	102.00	52.00	66.00		73.82	-116.09	359.23
>	102.00	56.00	66.00		-20.41	32.09	161.29
>	102.00	60.00	66.00		121.56	-191.18	157.78
>	102.00	64.00	66.00		30.19	-47.48	360.31
>	102.00	68.00	66.00		7.67	-12.06	99.05
>	102.00	72.00	66.00		128.48	-202.06	238.06
>	102.00	76.00	66.00		-6.93	10.90	317.60
>	102.00	80.00	66.00		49.28	-77.50	74.61
>	102.00	84.00	66.00		111.21	-174.89	312.72
>	102.00	88.00	66.00		-25.96	40.83	244.43
>	102.00	40.00	70.00		51.52	-81.03	29.58
>	102.00	44.00	70.00		-84.97	133.64	-43.23
>	102.00	48.00	70.00		33.81	-53.18	-188.16
>	102.00	52.00	70.00		15.02	-23.63	74.12
>	102.00	56.00	70.00		-79.20	124.56	-123.82
>	102.00	60.00	70.00		62.77	-98.71	-127.34
>	102.00	64.00	70.00		-28.60	44.98	75.20
>	102.00	68.00	70.00		-51.12	80.40	-186.06
>	102.00	72.00	70.00		69.69	-109.60	-47.06
>	102.00	76.00	70.00		-65.73	103.37	32.48
>	102.00	80.00	70.00		-9.51	14.96	-210.50
>	102.00	84.00	70.00		52.41	-82.43	27.61
>	102.00	88.00	70.00		-84.76	133.29	-40.69
>	102.00	40.00	74.00		21.57	-33.92	329.88
>	102.00	44.00	74.00		-114.93	180.75	257.07
>	102.00	48.00	74.00		3.86	-6.07	112.14
>	102.00	52.00	74.00		-14.93	23.48	374.42
>	102.00	56.00	74.00		-109.16	171.67	176.48
>	102.00	60.00	74.00		32.81	-51.60	172.96
>	102.00	64.00	74.00		-58.56	92.09	375.49
>	102.00	68.00	74.00		-81.08	127.51	114.24
>	102.00	72.00	74.00		39.73	-62.49	253.24
>	102.00	76.00	74.00		-95.68	150.47	332.78
>	102.00	80.00	74.00		-39.47	62.07	89.80
>	102.00	84.00	74.00		22.46	-35.32	327.91
>	102.00	88.00	74.00		-114.71	180.40	259.61
>	102.00	40.00	78.00		131.42	-206.67	103.19
>	102.00	44.00	78.00		-5.08	8.00	30.38
>	102.00	48.00	78.00		113.70	-178.82	-114.55
>	102.00	52.00	78.00		94.91	-149.27	147.73
>	102.00	56.00	78.00		0.69	-1.09	-50.21
>	102.00	60.00	78.00		142.66	-224.35	-53.72
>	102.00	64.00	78.00		51.29	-80.66	148.81
>	102.00	68.00	78.00		28.77	-45.24	-112.45
>	102.00	72.00	78.00		149.58	-235.24	26.56
>	102.00	76.00	78.00		14.16	-22.28	106.10
>	102.00	80.00	78.00		70.38	-110.68	-136.89
>	102.00	84.00	78.00		132.30	-208.07	101.22
>	102.00	88.00	78.00		-4.86	7.65	32.93
>	102.00	40.00	82.00		-25.84	40.64	189.24
>	102.00	44.00	82.00		-162.34	255.31	116.43
>	102.00	48.00	82.00		-43.55	68.49	-28.51
>	102.00	52.00	82.00		-62.34	98.04	233.77
>	102.00	56.00	82.00		-156.56	246.23	35.83
>	102.00	60.00	82.00		-14.60	22.96	32.32
>	102.00	64.00	82.00		-105.97	166.65	234.85
>	102.00	68.00	82.00		-128.49	202.07	-26.40
>	102.00	72.00	82.00		-7.68	12.07	112.60
>	102.00	76.00	82.00		-143.09	225.03	192.14
>	102.00	80.00	82.00		-86.88	136.63	-50.84
>	102.00	84.00	82.00		-24.95	39.24	187.27
>	102.00	88.00	82.00		-162.12	254.96	118.97
>	102.00	40.00	86.00		132.32	-208.10	269.28
>	102.00	44.00	86.00		-4.17	6.56	196.47
>	102.00	48.00	86.00		114.61	-180.25	51.54
>	102.00	52.00	86.00		95.82	-150.70	313.82
>	102.00	56.00	86.00		1.60	-2.52	115.88
>	102.00	60.00	86.00		143.57	-225.78	112.36
>	102.00	64.00	86.00		52.20	-82.09	314.89
>	102.00	68.00	86.00		29.68	-46.67	53.64
>	102.00	72.00	86.00		150.49	-236.67	192.64
>	102.00	76.00	86.00		15.07	-23.71	272.18
>	102.00	80.00	86.00		71.29	-112.11	29.20
>	102.00	84.00	86.00		133.21	-209.50	267.31
>	102.00	88.00	86.00		-3.96	6.22	199.01
>	102.00	40.00	90.00		20.02	-31.48	46.82
>	102.00	44.00	90.00		-116.48	183.18	-25.99
>	102.00	48.00	90.00		2.31	-3.63	-170.92
>	102.00	52.00	90.00		-16.48	25.92	91.36
>	102.00	56.00	90.00		-110.71	174.10	-106.58
>	102.00	60.00	90.00		31.26	-49.17	-110.10
>	102.00	64.00	90.00		-60.11	94.53	92.43
>	102.00	68.00	90.00		-82.63	129.95	-168.82
>	102.00	72.00	90.00		38.18	-60.05	-29.82
>	102.00	76.00	90.00		-97.23	152.91	49.72
>	102.00	80.00	90.00		-41.02	64.51	-193.26
>	102.00	84.00	90.00		20.91	-32.88	44.85
>	102.00	88.00	90.00		-116.26	182.84	-23.45
>	102.00	40.00	94.00		53.26	-83.76	345.92
>	102.00	44.00	94.00		-83.24	130.91	273.11
>	102.00	48.00	94.00		35.55	-55.90	128.17
>	102.00	52.00	94.00		16.75	-26.35	390.45
>	102.00	56.00	94.00		-77.47	121.83	192.51
>	102.00	60.00	94.00		64.50	-101.44	189.00
>	102.00	64.00	94.00		-26.87	42.26	391.53
>	102.00	68.00	94.00		-49.39	77.68	130.28
>	102.00	72.00	94.00		71.42	-112.32	269.28
>	102.00	76.00	94.00		-63.99	100.64	348.82
>	102.00	80.00	94.00		-7.78	12.24	105.83
>	102.00	84.00	94.00		54.15	-85.15	343.94
>	102.00	88.00	94.00		-83.02	130.57	275.65
>	102.00	40.00	98.00		108.92	-171.29	58.63
>	102.00	44.00	98.00		-27.58	43.38	-14.18
>	102.00	48.00	98.00		91.21	-143.44	-159.12
>	102.00	52.00	98.00		72.41	-113.88	103.16
>	102.00	56.00	98.00		-21.81	34.30	-94.78
>	102.00	60.00	98.00		120.16	-188.97	-98.29
>	102.00	64.00	98.00		28.79	-45.28	104.24
>	102.00	68.00	98.00		6.27	-9.86	-157.01
>	102.00	72.00	98.00		127.08	-199.85	-18.01
>	102.00	76.00	98.00		-8.33	13.11	61.53
>	102.00	80.00	98.00		47.88	-75.30	-181.46
>	102.00	84.00	98.00		109.81	-172.69	56.65
>	102.00	88.00	98.00		-27.36	43.03	-11.64
>	102.00	40.00	102.00		-19.18	30.17	249.16
>	102.00	44.00	102.00		-155.68	244.83	176.35
>	102.00	48.00	102.00		-36.89	58.02	31.42
>	102.00	52.00	102.00		-55.68	87.57	293.69
>	102.00	56.00	102.00		-149.91	235.75	95.75
>	102.00	60.00	102.00		-7.94	12.48	92.24
>	102.00	64.00	102.00		-99.31	156.18	294.77
>	102.00	68.00	102.00		-121.83	191.60	33.52
>	102.00	72.00	102.00		-1.02	1.60	172.52
>	102.00	76.00	102.00		-136.43	214.56	252.06
>	102.00	80.00	102.00		-80.22	126.16	9.08
>	102.00	84.00	102.00		-18.29	28.77	247.19
>	102.00	88.00	102.00		-155.46	244.49	178.89
>	102.00	40.00	106.00		143.48	-225.64	211.72
>	102.00	44.00	106.00		6.98	-10.97	138.91
>	102.00	48.00	106.00		125.76	-197.79	-6.02
>	102.00	52.00	106.00		106.97	-168.23	256.26
>	102.00	56.00	106.00		12.75	-20.05	58.32
>	102.00	60.00	106.00		154.72	-243.32	54.81
>	102.00	64.00	106.00		63.35	-99.63	257.34
>	102.00	68.00	106.00		40.83	-64.21	-3.92
>	102.00	72.00	106.00		161.64	-254.21	135.09
>	102.00	76.00	106.00		26.22	-41.24	214.62
>	102.00	80.00	106.00		82.44	-129.65	-28.36
>	102.00	84.00	106.00		144.37	-227.04	209.75
>	102.00	88.00	106.00		7.20	-11.32	141.46
>	102.00	40.00	110.00		-5.64	8.88	84.99
>	102.00	44.00	110.00		-142.14	223.54	12.18
>	102.00	48.00	110.00		-23.35	36.73	-132.75
>	102.00	52.00	110.00		-42.15	66.28	129.53
>	102.00	56.00	110.00		-136.37	214.46	-68.41
>	102.00	60.00	110.00		5.60	-8.81	-71.93
>	102.00	64.00	110.00		-85.77	134.89	130.61
>	102.00	68.00	110.00		-108.29	170.31	-130.65
>	102.00	72.00	110.00		12.52	-19.69	8.35
>	102.00	76.00	110.00		-122.89	193.27	87.89
>	102.00	80.00	110.00		-66.68	104.87	-155.09
>	102.00	84.00	110.00		-4.75	7.48	83.02
>	102.00	88.00	110.00		-141.92	223.20	14.72
>	102.00	40.00	114.00		85.84	-135.00	338.42
>	102.00	44.00	114.00		-50.66	79.66	265.61
>	102.00	48.00	114.00		68.13	-107.15	120.67
>	102.00	52.00	114.00		49.34	-77.60	382.95
>	102.00	56.00	114.00		-44.88	70.58	185.01
>	102.00	60.00	114.00		97.09	-152.69	181.50
>	102.00	64.00	114.00		5.72	-8.99	384.03
>	102.00	68.00	114.00		-16.80	26.43	122.78
>	102.00	72.00	114.00		104.01	-163.57	261.78
>	102.00	76.00	114.00		-31.41	49.39	341.32
>	102.00	80.00	114.00		24.81	-39.01	98.33
>	102.00	84.00	114.00		86.73	-136.40	336.44
>	102.00	88.00	114.00		-50.44	79.32	268.15
>	106.00	40.00	50.00		45.17	150.25	35.84
>	106.00	44.00	50.00		-28.07	-93.37	-36.97
>	106.00	48.00	50.00		35.67	118.64	-181.90
>	106.00	52.00	50.00		25.59	85.11	80.38
>	106.00	56.00	50.00		-24.97	-83.06	-117.56
>	106.00	60.00	50.00		51.20	170.32	-121.08
>	106.00	64.00	50.00		2.18	7.25	81.46
>	106.00	68.00	50.00		-9.91	-32.95	-179.80
>	106.00	72.00	50.00		54.92	182.67	-40.80
>	106.00	76.00	50.00		-17.74	-59.01	38.74
>	106.00	80.00	50.00		12.42	41.32	-204.24
>	106.00	84.00	50.00		45.65	151.84	33.87
>	106.00	88.00	50.00		-27.95	-92.97	-34.43
